date,temperature,humidity,dc_output,energy_kWh
2016-03-04,233.39999999999998,1821.0,16154.375000000002,7.240000000000001
2016-03-05,275.19999999999993,1754.0,3435.444,10.370000000000003
2016-03-06,244.10000000000002,1827.0,12087.714999999998,13.0
2016-03-07,177.6,2124.0,6217.039000000001,10.020000000000001
2016-03-08,159.89999999999998,1879.0,3013.7070000000003,11.100000000000003
2016-03-09,178.20000000000002,1976.0,5469.156999999999,25.6
2016-03-10,213.0,1965.0,3826.746,13.319999999999999
2016-03-11,186.39999999999998,1974.0,3240.2720000000004,8.630000000000003
2016-03-12,182.5,2057.0,2700.451,15.36
2016-03-13,146.7,1900.0,2398.553,15.190000000000001
2016-03-14,162.2,1955.0,7121.446,11.76
2016-03-15,147.4,1979.0,15536.202,9.94
2016-03-16,143.4,2022.0,14996.571999999998,13.530000000000001
2016-03-17,139.39999999999998,1760.0,19467.977,9.38
2016-03-18,173.6,1474.0,11114.692,9.790000000000001
2016-03-19,216.30000000000004,1664.0,3043.508,16.819999999999997
2016-03-20,238.00000000000006,2125.0,10669.161,17.740000000000002
2016-03-21,239.6,2070.0,4907.784,12.73
2016-03-22,225.19999999999996,2012.0,17397.744,11.51
2016-03-23,207.9,2100.0,5523.104,12.969999999999999
2016-03-24,197.10000000000002,1877.0,14477.610999999999,8.690000000000001
2016-03-25,181.1,1936.0,13579.899000000001,7.7700000000000005
2016-03-26,204.40000000000003,1890.0,17755.12,17.22
2016-03-27,200.60000000000002,2004.0,21984.913999999997,21.179999999999996
2016-03-28,190.29999999999998,1968.0,15309.761000000004,11.279999999999998
2016-03-29,194.29999999999998,1935.0,16657.420999999995,13.03
2016-03-30,236.8,1948.0,11360.074999999999,8.410000000000002
2016-03-31,277.8,1828.0,23079.605,7.25
2016-04-01,289.40000000000003,1920.0,6702.0960000000005,10.479999999999995
2016-04-02,273.6,1835.0,11923.306,11.879999999999999
2016-04-03,275.49999999999994,1893.0,9614.098,21.17
2016-04-04,277.2,1764.0,8110.977000000001,17.64
2016-04-05,222.39999999999992,1956.0,16930.546000000002,16.659999999999997
2016-04-06,285.20000000000005,1869.0,21513.220999999998,7.460000000000002
2016-04-07,267.59999999999997,2112.0,14758.317000000003,10.06
2016-04-08,311.79999999999995,1904.0,20787.805999999997,7.739999999999999
2016-04-09,272.6,2000.0,15110.799,8.680000000000001
2016-04-10,258.09999999999997,1913.0,9331.839000000002,15.090000000000002
2016-04-11,273.50000000000006,1738.0,19862.503999999997,10.14
2016-04-12,240.39999999999998,1921.0,15802.395,9.91
2016-04-13,221.8,1755.0,15351.567,8.15
2016-04-14,228.40000000000003,1831.0,23100.228,9.120000000000001
2016-04-15,252.00000000000003,1803.0,24188.99,11.820000000000002
2016-04-16,258.8,1880.0,14364.687,20.02
2016-04-17,271.30000000000007,1977.0,25234.701999999994,18.189999999999998
2016-04-18,357.1000000000001,1761.0,11416.616,9.9
2016-04-19,348.3,1949.0,24277.543,8.36
2016-04-20,375.70000000000005,1788.0,25353.459999999995,8.28
2016-04-21,365.5,1839.0,23785.735,8.835
2016-04-22,314.9,2179.0,19599.810999999998,6.18
2016-04-23,311.5999999999999,1964.0,4129.2,14.380000000000003
2016-04-24,262.7,1923.0,18870.328999999998,14.65
2016-04-25,256.0,1654.0,23705.920000000002,11.200000000000001
2016-04-26,257.0,1641.0,25422.54,10.81
2016-04-27,288.0,1766.0,26017.217,7.370000000000001
2016-04-28,320.89999999999986,1696.0,24545.638999999996,11.52
2016-04-29,312.59999999999997,1732.0,25638.315,9.280000000000001
2016-04-30,291.70000000000005,1811.0,25240.872,10.799999999999999
2016-05-01,340.40000000000003,1801.0,24181.780000000002,13.14
2016-05-02,409.5,1577.0,19093.691,9.490000000000002
2016-05-03,396.90000000000003,1868.0,10625.498000000001,9.690000000000001
2016-05-04,287.49999999999994,1879.0,9376.253999999999,9.250000000000002
2016-05-05,314.1,1847.0,23861.513000000003,7.550000000000001
2016-05-06,355.8,1761.0,25142.079,7.590000000000001
2016-05-07,369.1,1756.0,20252.592999999997,8.19
2016-05-08,304.59999999999997,1569.0,16007.248999999998,14.054999999999998
2016-05-09,303.00000000000006,1737.0,23006.743999999995,7.8100000000000005
2016-05-10,341.2,1571.0,18157.612999999998,8.58
2016-05-11,362.6,1577.0,18660.853999999996,9.09
2016-05-12,356.3999999999999,1600.0,22670.336,7.870000000000001
2016-05-13,391.20000000000005,1738.0,23308.738,6.940000000000001
