date,temperature,humidity,dc_output,energy_kWh
2018-01-22,147.49999999999997,2037.0,4253.099,24.759999999999998
2018-01-23,133.70000000000002,2066.0,5415.162,10.830000000000002
2018-01-24,168.50000000000006,2204.0,15335.806,10.009999999999998
2018-01-25,98.80000000000001,2103.0,9141.141,10.64
2018-01-26,106.60000000000002,2049.0,4955.909,16.430000000000003
2018-01-27,102.39999999999999,2189.0,9384.655999999999,18.48
2018-01-28,151.9,2263.0,4673.355,11.780000000000001
2018-01-29,209.40000000000003,2195.0,4937.022,16.78
2018-01-30,130.3,2006.0,5429.428,14.34
2018-01-31,82.5,2194.0,14483.339,31.51
2018-02-01,125.5,2259.0,8226.162,11.97
2018-02-02,170.29999999999998,2273.0,10651.497,11.15
2018-02-03,195.9,2286.0,11411.935,23.490000000000002
2018-02-04,218.30000000000004,2201.0,10133.477,13.420000000000002
2018-02-05,178.1,2212.0,1927.132,22.400000000000002
2018-02-06,164.70000000000005,2241.0,1786.157,14.27
2018-02-07,198.6,2282.0,3338.491,25.070000000000007
2018-02-08,200.80000000000004,2058.0,8757.923999999999,12.91
2018-02-09,117.09999999999998,1990.0,9870.671,21.460000000000008
2018-02-10,46.4,1845.0,4491.392000000001,21.780000000000005
2018-02-11,84.30000000000001,1795.0,17256.694,17.02
2018-02-12,32.6,1212.0,16631.224000000002,18.29
2018-02-13,42.39999999999999,1679.0,18492.487999999998,18.620000000000005
2018-02-14,80.0,2139.0,20182.489,12.72
2018-02-15,61.599999999999994,2062.0,19519.218,25.06
2018-02-16,118.5,2134.0,10145.650000000001,22.880000000000003
2018-02-17,116.99999999999999,2117.0,6089.6759999999995,22.52
2018-02-18,5.3,1512.0,9925.914000000002,24.17
2018-02-19,-56.49999999999999,1302.0,10863.255000000001,29.09
2018-02-20,-21.900000000000006,1538.0,17813.36,18.29
2018-02-21,-62.899999999999984,1801.0,3011.327,28.39
2018-02-22,-34.49999999999999,1857.0,20747.292,15.599999999999996
