date,temperature,pressure,humidity,dc_output,ac_output,weekday,energy_kWh
2015-03-12,294.1,2461.56,1991.0,2700.451,2402.009,Thursday,33.241
2015-03-13,244.7,2447.34,2083.0,2398.553,2108.024,Friday,26.197
2015-03-14,257.1,2422.81,2070.0,7121.446,6709.857,Saturday,23.022
2015-03-15,179.9,2425.88,2204.0,15536.202000000001,14858.229,Sunday,34.612
2015-03-16,171.2,2453.98,2016.0,14996.572,14333.638,Monday,24.263
2015-03-17,187.3,2445.21,1909.0,19467.977,18652.121,Tuesday,29.345
2015-03-18,244.0,2457.29,1766.0,11114.692,10567.907,Wednesday,26.528
2015-03-19,238.6,2445.43,2077.0,3043.508,2733.0679999999998,Thursday,28.725
2015-03-20,241.0,2427.77,2206.0,10669.161,10131.723,Friday,31.039
2015-03-21,232.8,2434.49,2100.0,4907.784,4551.836,Saturday,29.972
2015-03-22,198.4,2334.98,1983.0,17397.744,16655.37,Sunday,34.037
2015-03-23,188.7,2432.11,2183.0,5523.104,5141.8189999999995,Monday,31.507
2015-03-24,207.5,2445.0,1958.0,14477.610999999999,13824.502,Tuesday,27.534000000000002
2015-03-25,213.9,2453.17,2256.0,13579.899000000001,12954.99,Wednesday,34.715
2015-03-26,313.1,2455.58,2073.0,17755.12,17003.785,Thursday,25.352
2015-03-27,292.8,2435.65,2011.0,21984.914,21095.466,Friday,21.012
2015-03-28,263.0,2450.25,1869.0,15309.761,14649.016,Saturday,29.127
2015-03-29,225.7,2452.42,2209.0,16657.421,15955.189,Sunday,33.234
2015-03-30,306.0,2434.05,1937.0,11360.075,10823.632,Monday,28.612
2015-03-31,218.5,2435.5,1799.0,23079.605,22132.429,Tuesday,22.421
2015-04-01,197.4,2455.79,1872.0,6702.0960000000005,6287.2699999999995,Wednesday,28.457
2015-04-02,195.7,2465.24,1840.0,11923.306,11363.69,Thursday,28.939
2015-04-03,202.0,2449.66,1829.0,9614.098,9111.426,Friday,35.716
2015-04-04,176.7,2442.75,1884.0,8110.977,7646.9929999999995,Saturday,26.912
2015-04-05,173.8,2420.5,1911.0,16930.546,16196.162999999999,Sunday,28.453
2015-04-06,203.9,2419.74,1737.0,21513.221,20614.774,Monday,25.348
2015-04-07,211.2,2426.95,1879.0,14758.317000000001,14092.763,Tuesday,24.709
2015-04-08,220.8,2440.39,1742.0,20787.806,19913.423,Wednesday,27.071
2015-04-09,248.2,2443.02,1607.0,15110.798999999999,14433.748,Thursday,27.15
2015-04-10,231.7,2422.05,1803.0,9331.839,8824.008,Friday,26.179
2015-04-11,200.9,2426.18,1614.0,19862.504,19007.005,Saturday,26.638
2015-04-12,196.5,2448.57,1600.0,15802.395,15102.122,Sunday,35.494
2015-04-13,175.7,2429.24,2015.0,15351.567000000001,14657.567000000001,Monday,35.559
2015-04-14,192.4,2453.02,1742.0,23100.228,22137.888,Tuesday,27.62
2015-04-15,199.1,2476.61,1735.0,24188.99,23180.471,Wednesday,28.774
2015-04-16,229.9,2466.67,1704.0,14364.687,13710.609,Thursday,23.871
2015-04-17,269.2,2456.63,1870.0,25234.702,24195.504,Friday,23.319
2015-04-18,260.4,2463.92,1908.0,11416.616,10870.521999999999,Saturday,21.825
2015-04-19,264.9,2449.28,1935.0,24277.543,23282.827,Sunday,26.97
2015-04-20,295.8,2430.4700000000003,1822.0,25353.46,24323.778000000002,Monday,24.864
2015-04-21,261.3,2429.85,1996.0,23785.735,22810.219,Tuesday,23.612000000000002
2015-04-22,241.7,2444.65,1403.0,19599.811,18784.937,Wednesday,23.247
2015-04-23,192.2,2424.27,1841.0,4129.2,3759.199,Thursday,28.628
2015-04-24,182.4,2418.74,1968.0,18870.329,18076.779,Friday,26.85
2015-04-25,197.9,2434.69,1902.0,23705.92,22738.706000000002,Saturday,31.358999999999998
2015-04-26,244.4,2451.3,1662.0,25422.54,24391.618,Sunday,30.5
2015-04-27,299.9,2449.8,2098.0,26017.217,24962.782,Monday,21.548
2015-04-28,290.3,2439.2599999999998,1904.0,24545.639,23551.826,Tuesday,23.998
2015-04-29,266.8,2452.68,1735.0,25638.315,24599.289,Wednesday,23.578
2015-04-30,271.2,2456.04,1720.0,25240.872,24217.936999999998,Thursday,22.799
2015-05-01,293.9,2440.93,1826.0,24181.78,23185.587,Friday,24.432
2015-05-02,262.6,2441.38,1745.0,19093.691,18266.538,Saturday,24.619
2015-05-03,268.8,2435.04,1796.0,10625.498,10079.608,Sunday,25.435000000000002
2015-05-04,283.0,2427.05,1618.0,9376.254,8862.104,Monday,23.365000000000002
2015-05-05,254.6,2437.31,1736.0,23861.513,22883.394,Tuesday,28.981
2015-05-06,261.0,2446.55,1858.0,25142.078999999998,24106.893,Wednesday,22.655
2015-05-07,298.8,2445.57,1802.0,20252.593,19388.568,Thursday,25.783
2015-05-08,338.6,2440.23,1759.0,16007.249,15303.557999999999,Friday,22.698
2015-05-09,370.8,2441.57,1519.0,23006.744,22035.135,Saturday,17.317
2015-05-10,357.9,2438.18,1727.0,18157.613,17377.993,Sunday,22.812
2015-05-11,325.3,2433.64,1895.0,18660.854,17839.103,Monday,24.643
2015-05-12,356.6,2422.21,1813.0,22670.336,21718.325,Tuesday,22.366
2015-05-13,329.8,2424.45,1923.0,23308.738,22336.222,Wednesday,24.2
2015-05-14,322.6,2427.87,1910.0,11733.576,11145.192,Thursday,22.948
2015-05-15,341.9,2324.09,1831.0,17508.737,16734.448,Friday,18.367
2015-05-16,353.2,2432.4,1873.0,23423.311,22438.54,Saturday,20.616
2015-05-17,347.6,2441.48,1874.0,20244.024,19366.482,Sunday,20.059
2015-05-18,394.0,2441.13,2020.0,25546.134000000002,24491.079,Monday,25.717
2015-05-19,392.3,2439.76,1898.0,21951.843999999997,21029.472,Tuesday,26.234
2015-05-20,374.7,2432.89,1936.0,9345.353,8814.364,Wednesday,25.145
2015-05-21,413.0,2424.11,1824.0,17634.311,16849.578,Thursday,16.214
2015-05-22,368.2,2330.7,1715.0,10764.746,10192.885,Friday,27.06
2015-05-23,352.7,2447.23,1884.0,23088.302,22114.274,Saturday,16.899
2015-05-24,356.5,2443.21,1897.0,10659.313,10085.266,Sunday,26.573
2015-05-25,347.6,2435.99,1851.0,15746.307999999999,15025.315,Monday,25.077
2015-05-26,387.9,2438.85,1821.0,22331.862,21362.742,Tuesday,21.218
2015-05-27,405.9,2439.86,1812.0,24504.704,23465.603,Wednesday,17.652
2015-05-28,429.2,2439.58,1817.0,19413.015,18558.441,Thursday,17.65
2015-05-29,423.4,2329.74,1677.0,25270.438,24204.14,Friday,21.701
2015-05-30,399.4,2429.1,1605.0,9681.515,9133.03,Saturday,22.067
2015-05-31,379.6,2426.02,1668.0,24498.447,23461.386,Sunday,30.227
2015-06-01,377.8,2424.38,1885.0,21955.654,20984.208,Monday,28.77
2015-06-02,344.9,2434.2,1978.0,20822.332,19928.936,Tuesday,26.822
2015-06-03,359.4,2439.97,1802.0,20913.483,20015.926,Wednesday,25.862
2015-06-04,385.2,2444.88,1780.0,20356.164,19474.574,Thursday,21.717
2015-06-05,413.9,2444.12,1782.0,12769.23,12134.87,Friday,22.507
2015-06-06,451.2,2437.73,1724.0,8843.811,8333.065,Saturday,20.753
2015-06-07,484.2,2437.46,1638.0,8570.593,8068.889,Sunday,35.387
2015-06-08,468.8,2434.76,1674.0,9502.861,8971.876,Monday,24.165
2015-06-09,412.2,2431.44,1689.0,10872.747,10302.511999999999,Tuesday,24.605999999999998
2015-06-10,412.9,2431.47,1634.0,14685.188,13998.121000000001,Wednesday,26.5
2015-06-11,409.5,2441.06,1643.0,8358.264,7861.075000000001,Thursday,22.073
2015-06-12,362.3,2344.14,1332.0,18421.588,17606.82,Friday,24.663
2015-06-13,362.2,2443.16,1698.0,14592.678,13900.964,Saturday,27.744
2015-06-14,406.4,2437.26,1723.0,11658.853,11070.072,Sunday,24.179
2015-06-15,446.0,2430.51,1700.0,21376.329999999998,20464.632,Monday,26.497999999999998
2015-06-16,416.9,2438.3,1503.0,25639.269,24575.829,Tuesday,23.405
2015-06-17,396.5,2440.29,1622.0,24641.095,23617.723,Wednesday,28.046
2015-06-18,408.8,2434.2,1681.0,5857.021,5421.929,Thursday,21.669
2015-06-19,381.2,2342.48,1639.0,17436.733,16671.896,Friday,22.856
2015-06-20,404.5,2442.36,1621.0,24834.104,23801.855,Saturday,25.094
2015-06-21,434.6,2431.05,1564.0,24296.472,23281.998,Sunday,23.262999999999998
2015-06-22,446.9,2439.7400000000002,1334.0,23943.231,22950.196,Monday,25.354
2015-06-23,435.1,2444.17,1389.0,23162.179,22183.047,Tuesday,24.444
2015-06-24,448.90000000000003,2442.12,1585.0,16249.904,15512.174,Wednesday,17.722
2015-06-25,480.7,2446.43,1741.0,24850.154,23819.677,Thursday,19.796
2015-06-26,483.6,2339.65,1799.0,24776.643,23748.993,Friday,21.328
2015-06-27,518.7,2433.21,1732.0,23846.002,22855.646,Saturday,22.421
2015-06-28,521.2,2431.86,1696.0,23741.693,22755.665,Sunday,18.570999999999998
2015-06-29,563.4,2432.07,1586.0,23610.266,22623.075,Monday,22.722
2015-06-30,499.2,2440.87,1703.0,12210.52,11590.73,Tuesday,21.632
2015-07-01,492.1,2438.18,1735.0,21535.222,20631.121,Wednesday,32.836999999999996
2015-07-02,505.4,2434.47,1652.0,22173.272,21230.587,Thursday,38.025
2015-07-03,494.3,2429.42,1605.0,19815.642,18964.536,Friday,29.336
2015-07-04,485.8,2423.13,1506.0,19762.231,18902.628,Saturday,33.482
2015-07-05,489.4,2423.56,1677.0,24901.744,23874.29,Sunday,42.019
2015-07-06,507.6,2431.82,1411.0,22543.49,21603.751,Monday,23.973
2015-07-07,452.2,2434.08,1746.0,4497.615,4097.138,Tuesday,29.505
2015-07-08,471.8,2422.95,1758.0,19640.834,18793.195,Wednesday,34.297
2015-07-09,497.3,2412.7,1699.0,24914.797,23886.433,Thursday,31.868
2015-07-10,435.1,2320.52,1642.0,23589.478,22614.758,Friday,24.467
2015-07-11,419.8,2427.72,1876.0,24093.588,23102.381999999998,Saturday,33.792
2015-07-12,443.4,2436.34,1911.0,23995.102,23008.009000000002,Sunday,26.34
2015-07-13,465.1,2440.17,1718.0,18464.097,17666.487,Monday,27.363
2015-07-14,450.5,2438.3,1745.0,11458.009,10881.817,Tuesday,24.002
2015-07-15,445.3,2438.05,1737.0,24391.017,23391.756,Wednesday,20.961
2015-07-16,452.0,2443.84,1532.0,24062.063000000002,23054.836,Thursday,25.795
2015-07-17,446.3,2443.6,1695.0,22124.717,21180.385,Friday,20.815
2015-07-18,496.6,2435.83,1775.0,21734.324,20796.749,Saturday,28.711
2015-07-19,528.6,2432.08,1738.0,19379.419,18533.222,Sunday,33.541
2015-07-20,477.9,2434.27,1679.0,24473.262,23448.004,Monday,23.092
2015-07-21,451.4,2431.13,1565.0,24355.054,23333.791,Tuesday,27.268
2015-07-22,421.2,2428.34,1662.0,23730.046,22733.103,Wednesday,26.826
2015-07-23,447.5,2431.88,1600.0,23195.219,22219.159,Thursday,26.337
2015-07-24,364.0,2337.46,1961.0,22755.663,21786.852,Friday,25.326
2015-07-25,418.7,2437.87,1721.0,8523.081,8008.325,Saturday,34.982
2015-07-26,380.9,2440.5099999999998,1883.0,8314.913,7804.621999999999,Sunday,28.747
2015-07-27,412.5,2449.8,1771.0,22336.813000000002,21393.679,Monday,31.732
2015-07-28,446.1,2455.36,1694.0,6327.021,5869.585,Tuesday,24.863
2015-07-29,477.4,2450.33,1716.0,17373.964,16586.245,Wednesday,24.933
2015-07-30,505.5,2443.63,1614.0,16749.197,15977.641,Thursday,26.028
2015-07-31,485.9,2338.48,1641.0,24327.321,23317.204999999998,Friday,35.17
2015-08-01,494.5,2434.44,1831.0,14003.502,13335.517,Saturday,30.159
2015-08-02,488.9,2429.22,1883.0,24405.29,23394.891,Sunday,27.727
2015-08-03,462.0,2426.92,1760.0,24267.718,23263.011,Monday,28.372
2015-08-04,452.2,2433.32,1670.0,23640.26,22660.151,Tuesday,25.771
2015-08-05,391.6,2437.83,1925.0,23882.024,22894.961,Wednesday,28.648
2015-08-06,384.8,2240.24,1701.0,18414.401,17616.067,Thursday,24.786
2015-08-07,437.4,2330.77,1610.0,18743.038,17919.419,Friday,21.957
2015-08-08,450.0,2424.76,1882.0,23345.451,22379.629,Saturday,22.767
2015-08-09,440.2,2332.1,1678.0,21153.695,20246.351,Sunday,27.102
2015-08-10,456.7,2430.79,1837.0,9109.604,8598.298,Monday,28.547
2015-08-11,481.5,2431.94,1851.0,11418.424,10837.69,Tuesday,34.851
2015-08-12,495.5,2431.5,1791.0,21319.659,20411.378,Wednesday,30.694
2015-08-13,484.4,2433.79,1722.0,23139.054,22181.994,Thursday,27.83
2015-08-14,391.8,2331.1,1886.0,22928.015,21998.755,Friday,26.309
2015-08-15,406.9,2452.82,1824.0,22917.565,21987.112,Saturday,30.039
2015-08-16,419.0,2351.95,1784.0,5698.781,5300.745,Sunday,30.176000000000002
2015-08-17,433.3,2445.55,1866.0,13778.345,13145.272,Monday,25.359
2015-08-18,455.5,2438.77,1881.0,23220.814,22276.657,Tuesday,27.254
2015-08-19,473.2,2426.44,1832.0,22321.93,21416.366,Wednesday,27.437
2015-08-20,415.5,2325.73,1689.0,18463.664,17698.788,Thursday,25.714
2015-08-21,407.7,2331.23,1500.0,23120.633,22185.823,Friday,28.467
2015-08-22,429.2,2442.67,1619.0,18427.221,17649.855,Saturday,36.061
2015-08-23,431.1,2432.7,1719.0,19322.492000000002,18509.221,Sunday,37.51
2015-08-24,416.2,2436.93,1711.0,23478.286,22534.101,Monday,28.312
2015-08-25,396.0,2440.9,1637.0,20239.409,19413.847999999998,Tuesday,26.238
2015-08-26,415.2,2436.38,1674.0,22462.045000000002,21538.396,Wednesday,31.814
2015-08-27,478.1,2437.42,1514.0,18510.716,17706.981,Thursday,27.914
2015-08-28,442.7,2428.69,1826.0,16195.465,15489.48,Friday,31.517
2015-08-29,422.1,2402.75,1927.0,15526.313,14817.255,Saturday,15.424
2015-08-30,388.9,2422.54,1871.0,9320.089,8821.347,Sunday,6.374
2015-08-31,363.4,2423.14,2134.0,21093.149,20220.555,Monday,32.711999999999996
2015-09-01,362.2,2419.2599999999998,2007.0,20371.868,19531.977,Tuesday,26.411
2015-09-02,321.6,2424.76,1838.0,15397.235,14708.485999999999,Wednesday,24.543
2015-09-03,304.6,2435.51,1926.0,18584.671,17802.828999999998,Thursday,30.716
2015-09-04,311.8,2437.9,1954.0,5114.625,4733.233,Friday,37.077999999999996
2015-09-05,318.7,2339.4,1747.0,21824.219,20926.124,Saturday,30.945999999999998
2015-09-06,336.5,2446.69,1852.0,16833.804,16126.994,Sunday,26.377
2015-09-07,374.0,2451.14,1780.0,23202.987,22272.894,Monday,27.25
2015-09-08,392.5,2443.76,2008.0,16261.938999999998,15551.4,Tuesday,30.969
2015-09-09,402.0,2340.31,1845.0,19137.22,18333.060999999998,Wednesday,23.326
2015-09-10,398.7,2444.49,2086.0,12240.568000000001,11667.130000000001,Thursday,27.794
2015-09-11,399.9,2338.96,1987.0,14555.795,13909.03,Friday,22.499
2015-09-12,414.3,2436.11,2004.0,11678.946,11132.285,Saturday,29.182
2015-09-13,376.8,2429.55,1640.0,14293.656,13666.161,Sunday,37.131
2015-09-14,307.0,2420.3,1838.0,11022.957,10470.951,Monday,28.5
2015-09-15,319.5,2419.93,1686.0,6245.456,5863.156,Tuesday,28.845
2015-09-16,346.7,2423.31,1581.0,4187.874,3859.234,Wednesday,24.942
2015-09-17,343.6,2430.4,1908.0,8269.346,7826.812999999999,Thursday,25.058
2015-09-18,335.5,2341.39,1942.0,5534.774,5177.004,Friday,28.464
2015-09-19,363.0,2434.1,2185.0,10456.168,9958.677,Saturday,26.458
2015-09-20,381.1,2422.1,2004.0,16805.262,16095.159,Sunday,29.031
2015-09-21,299.4,2439.91,1865.0,21526.918,20677.802,Monday,30.25
2015-09-22,286.8,2436.72,1893.0,3870.0879999999997,3548.404,Tuesday,32.913000000000004
2015-09-23,315.1,2437.87,1732.0,8893.315999999999,8441.601,Wednesday,27.667
2015-09-24,345.3,2435.61,1981.0,18396.511,17611.122,Thursday,26.618
2015-09-25,297.2,2339.43,2030.0,12622.195,12025.874,Friday,27.09
2015-09-26,290.1,2448.6,1902.0,7719.067,7277.783,Saturday,31.067
2015-09-27,261.0,2451.93,1994.0,14573.336000000001,13913.328,Sunday,29.411
2015-09-28,267.0,2339.43,2032.0,11413.579,10871.44,Monday,26.150000000000002
2015-09-29,292.5,2432.68,2134.0,8123.338,7668.788,Tuesday,26.975
2015-09-30,300.0,2435.27,2136.0,9225.389000000001,8739.173,Wednesday,23.496
2015-10-01,276.8,2439.38,2272.0,4722.887,4360.704,Thursday,23.884
2015-10-02,275.0,2345.15,2148.0,13827.561,13203.913,Friday,29.384
2015-10-03,11.9,101.87,98.0,0.0,0.0,Saturday,0.8
